保存した波形 C3
 1 列目は時間,2 列目は信号値
-7.999996742250608e-10,0.001312717630383986
-5.999996715547744e-10,0.001197127584447344
-3.9999966888448805e-10,0.001007576075551242
-1.9999966621420166e-10,0.0008422742266418481
3.3645608473285843e-16,0.0007295133077036553
2.0000033912637112e-10,0.0006317063457572658
4.000003417966575e-10,0.0005351118668102117
6.000003444669439e-10,0.0004583212768523026
8.000003471372303e-10,0.0003831473308935074
1.0000003498075167e-09,0.0002982735209400289
1.200000352477803e-09,0.0001968291099956332
1.4000003551480895e-09,0.00010144711404791451
1.6000003578183759e-09,2.263571909111306e-05
1.8000003604886623e-09,-5.253822686768217e-05
2.0000003631589487e-09,-0.00012609552882736352
2.200000365829235e-09,-0.00022188168577486067
2.4000003684995214e-09,-0.00033828005371105974
2.600000371169808e-09,-0.0005096443176171306
